TEAM_ID,TIME,ALT,PRES,TEMP,VOLT,DESC,LAT,LNG,SATS,PITCH,ROLL,YAW,SEP,PARA
1001,0,490.0,95576,21.8,8.40,10.0,28.61390,77.21000,7,0.0,20.0,0,0,0
1001,1,479.8,95692,21.9,8.40,10.2,28.61400,77.21000,6,3.1,19.7,4,0,0
1001,2,470.9,95794,21.9,8.40,8.9,28.61410,77.20998,9,6.2,18.9,8,0,0
1001,3,460.7,95912,22.0,8.39,10.3,28.61420,77.20996,6,9.2,17.6,12,0,0
1001,4,451.4,96019,22.1,8.39,9.3,28.61429,77.20992,7,12.0,15.7,16,0,0
1001,5,441.2,96136,22.1,8.39,10.2,28.61438,77.20988,7,14.6,13.4,20,0,0
1001,6,432.0,96241,22.2,8.39,9.2,28.61446,77.20983,8,17.0,10.8,24,0,0
1001,7,422.6,96350,22.3,8.39,9.4,28.61454,77.20976,9,19.2,7.9,28,0,0
1001,8,412.9,96462,22.3,8.38,9.7,28.61462,77.20970,8,21.0,4.7,32,0,0
1001,9,403.8,96567,22.4,8.38,9.2,28.61468,77.20962,8,22.6,1.4,36,0,0
1001,10,393.2,96690,22.4,8.38,10.6,28.61474,77.20954,7,23.7,-1.9,40,0,0
1001,11,383.0,96808,22.5,8.38,10.2,28.61479,77.20945,8,24.5,-5.2,44,0,0
1001,12,374.3,96908,22.6,8.38,8.7,28.61483,77.20936,9,24.9,-8.3,48,0,0
1001,13,364.5,97023,22.6,8.37,9.9,28.61486,77.20927,8,25.0,-11.2,52,0,0
1001,14,355.5,97127,22.7,8.37,9.0,28.61489,77.20917,7,24.6,-13.8,56,0,0
1001,15,346.8,97228,22.7,8.37,8.7,28.61490,77.20907,9,23.9,-16.0,60,0,0
1001,16,337.6,97334,22.8,8.37,9.1,28.61490,77.20897,8,22.7,-17.8,64,0,0
1001,17,326.8,97461,22.9,8.37,10.9,28.61489,77.20887,7,21.3,-19.1,68,0,0
1001,18,316.1,97585,22.9,8.36,10.7,28.61487,77.20877,8,19.5,-19.8,72,0,0
1001,19,306.7,97694,23.0,8.36,9.4,28.61485,77.20868,8,17.3,-20.0,76,0,0
1001,20,296.0,97819,23.1,8.36,10.7,28.61481,77.20858,8,15.0,-19.6,80,1,0
1001,21,285.0,97948,23.1,8.36,11.0,28.61476,77.20850,7,12.3,-18.7,84,1,0
1001,22,276.5,98048,23.2,8.36,8.6,28.61471,77.20841,7,9.5,-17.3,88,1,0
1001,23,266.5,98164,23.3,8.35,9.9,28.61465,77.20833,7,6.6,-15.4,92,1,0
1001,24,256.2,98285,23.3,8.35,10.3,28.61458,77.20826,7,3.5,-13.1,96,1,0
1001,25,246.5,98398,23.4,8.35,9.7,28.61450,77.20820,7,0.4,-10.4,100,1,0
1001,26,235.7,98526,23.5,8.35,10.9,28.61442,77.20814,8,-2.7,-7.4,104,1,0
1001,27,226.1,98638,23.5,8.35,9.6,28.61433,77.20810,7,-5.8,-4.2,108,1,0
1001,28,216.3,98754,23.6,8.34,9.8,28.61423,77.20806,9,-8.8,-0.9,112,1,0
1001,29,205.9,98875,23.7,8.34,10.3,28.61414,77.20803,7,-11.6,2.4,116,1,0
1001,30,197.3,98977,23.7,8.34,8.7,28.61404,77.20801,7,-14.3,5.7,120,1,0
1001,31,186.7,99102,23.8,8.34,10.5,28.61394,77.20800,8,-16.7,8.8,124,1,0
1001,32,175.9,99229,23.9,8.34,10.8,28.61384,77.20800,9,-18.9,11.6,128,1,0
1001,33,165.8,99349,23.9,8.33,10.1,28.61374,77.20801,9,-20.8,14.2,132,1,0
1001,34,156.9,99454,24.0,8.33,8.9,28.61364,77.20803,6,-22.4,16.3,136,1,0
1001,35,147.5,99565,24.0,8.33,9.4,28.61355,77.20806,7,-23.6,18.0,140,1,0
1001,36,136.8,99692,24.1,8.33,10.7,28.61346,77.20810,9,-24.4,19.2,144,1,0
1001,37,127.2,99807,24.2,8.33,9.6,28.61337,77.20815,8,-24.9,19.9,148,1,0
1001,38,118.1,99915,24.2,8.32,9.1,28.61329,77.20821,6,-25.0,20.0,152,1,0
1001,39,107.6,100039,24.3,8.32,10.5,28.61321,77.20827,9,-24.7,19.5,156,1,0
1001,40,97.0,100165,24.4,8.32,10.6,28.61314,77.20835,7,-24.0,18.5,160,1,0
1001,41,86.9,100286,24.4,8.32,10.1,28.61308,77.20843,7,-22.9,17.0,164,1,0
1001,42,78.2,100389,24.5,8.32,8.7,28.61303,77.20851,6,-21.5,15.1,168,1,0
1001,43,68.2,100508,24.6,8.31,10.0,28.61298,77.20860,6,-19.7,12.7,172,1,0
1001,44,57.3,100638,24.6,8.31,10.9,28.61295,77.20869,8,-17.6,9.9,176,1,0
1001,45,47.7,100753,24.7,8.31,9.6,28.61292,77.20879,0,-15.3,6.9,180,1,0
1001,46,37.4,100877,24.8,8.31,10.4,28.61291,77.20889,0,-12.7,3.7,184,1,0
1001,47,27.8,100992,24.8,8.31,9.6,28.61290,77.20899,0,-9.9,0.4,188,1,0
1001,48,18.7,101101,24.9,8.30,9.1,28.61290,77.20909,0,-7.0,-2.9,192,1,0
1001,49,8.5,101223,24.9,8.30,10.2,28.61292,77.20919,0,-3.9,-6.2,196,1,0
1001,50,0.0,101325,25.0,8.30,9.1,28.61294,77.20928,0,-0.8,-9.2,200,1,0
